File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\05.02.14 mitoPAGFP + mitoTAGRFP + Heartcheck\Fish5\trajectory7.txt
Date:	5/2/2014
Time:	4:44 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.34691	0.18542	-0.00513	28.00000	5743.00000	320400.00000	284800.00000	2.00000	1.00000	0.00000	0.00000
-0.34451	0.18511	-0.00757	29.00000	5713.00000	341000.00000	301800.00000	2.00000	1.00000	0.00000	0.00000
-0.34270	0.18481	-0.01074	30.00000	5738.00000	384800.00000	327600.00000	2.00000	1.00000	0.00000	0.00000
-0.34120	0.18445	-0.01367	31.00000	5747.00000	400800.00000	345600.00000	2.00000	1.00000	0.00000	0.00000
-0.34005	0.18421	-0.01709	32.00000	5696.00000	419600.00000	351800.00000	2.00000	1.00000	0.00000	0.00000
-0.33925	0.18419	-0.01941	33.00000	5745.00000	426400.00000	379000.00000	2.00000	1.00000	0.00000	0.00000
-0.33859	0.18425	-0.02087	34.00000	5743.00000	440200.00000	408200.00000	2.00000	1.00000	0.00000	0.00000
-0.33808	0.18426	-0.02246	35.00000	5721.00000	453000.00000	418000.00000	2.00000	1.00000	0.00000	0.00000
-0.33766	0.18441	-0.02515	36.00000	5736.00000	477800.00000	415600.00000	2.00000	1.00000	0.00000	0.00000
-0.33738	0.18449	-0.02686	37.00000	5748.00000	451400.00000	414200.00000	2.00000	1.00000	0.00000	0.00000
-0.33724	0.18451	-0.02905	38.00000	5740.00000	450000.00000	402000.00000	3.00000	1.00000	0.00000	0.00000
-0.33720	0.18466	-0.03101	39.00000	5745.00000	432200.00000	390400.00000	3.00000	1.00000	0.00000	0.00000
-0.33718	0.18487	-0.03064	40.00000	5738.00000	430400.00000	437000.00000	3.00000	1.00000	0.00000	0.00000
-0.33730	0.18495	-0.03052	41.00000	5756.00000	435000.00000	437400.00000	3.00000	1.00000	0.00000	0.00000
-0.33746	0.18520	-0.02966	42.00000	5751.00000	414000.00000	429800.00000	3.00000	1.00000	0.00000	0.00000
-0.33761	0.18545	-0.02979	43.00000	5734.00000	412400.00000	409800.00000	3.00000	1.00000	0.00000	0.00000
-0.33775	0.18562	-0.03101	44.00000	5749.00000	449200.00000	421000.00000	3.00000	1.00000	0.00000	0.00000
-0.33786	0.18581	-0.03235	45.00000	5751.00000	423000.00000	393800.00000	3.00000	1.00000	0.00000	0.00000
-0.33798	0.18599	-0.03284	46.00000	5823.00000	418800.00000	408000.00000	3.00000	1.00000	0.00000	0.00000
-0.33823	0.18626	-0.03235	47.00000	5897.00000	417600.00000	427200.00000	3.00000	1.00000	0.00000	0.00000
-0.33837	0.18652	-0.03186	48.00000	5994.00000	417000.00000	426400.00000	3.00000	1.00000	0.00000	0.00000
-0.33851	0.18669	-0.03137	49.00000	6072.00000	402800.00000	412000.00000	3.00000	1.00000	0.00000	0.00000
-0.33856	0.18683	-0.03113	50.00000	5762.00000	420800.00000	423800.00000	3.00000	1.00000	0.00000	0.00000
-0.33865	0.18703	-0.03125	51.00000	5767.00000	429600.00000	424600.00000	3.00000	1.00000	0.00000	0.00000
-0.33866	0.18717	-0.03162	52.00000	5744.00000	434200.00000	424800.00000	3.00000	1.00000	0.00000	0.00000
-0.33882	0.18732	-0.03223	53.00000	5889.00000	428600.00000	413400.00000	3.00000	1.00000	0.00000	0.00000
-0.33898	0.18757	-0.03247	54.00000	5750.00000	419400.00000	412800.00000	3.00000	1.00000	0.00000	0.00000
-0.33913	0.18790	-0.03259	55.00000	5762.00000	409600.00000	405800.00000	3.00000	1.00000	0.00000	0.00000
-0.33916	0.18834	-0.03296	56.00000	6014.00000	416400.00000	408400.00000	3.00000	1.00000	0.00000	0.00000
-0.33923	0.18862	-0.03333	57.00000	5745.00000	417400.00000	409200.00000	3.00000	1.00000	0.00000	0.00000
-0.33935	0.18872	-0.03320	58.00000	5751.00000	412200.00000	413400.00000	3.00000	1.00000	0.00000	0.00000
-0.33946	0.18881	-0.03394	59.00000	5735.00000	420400.00000	404400.00000	3.00000	1.00000	0.00000	0.00000
-0.33951	0.18895	-0.03406	60.00000	5756.00000	422000.00000	419200.00000	3.00000	1.00000	0.00000	0.00000
-0.33956	0.18881	-0.03406	61.00000	5771.00000	410200.00000	409000.00000	3.00000	1.00000	0.00000	0.00000
-0.33946	0.18891	-0.03357	62.00000	5770.00000	399600.00000	407400.00000	3.00000	1.00000	0.00000	0.00000
-0.33924	0.18894	-0.03479	63.00000	5746.00000	420800.00000	394200.00000	3.00000	1.00000	0.00000	0.00000
-0.33906	0.18906	-0.03394	64.00000	5776.00000	401600.00000	418400.00000	3.00000	1.00000	0.00000	0.00000
-0.33877	0.18910	-0.03308	65.00000	5773.00000	382600.00000	398000.00000	3.00000	1.00000	0.00000	0.00000
-0.33847	0.18911	-0.03235	66.00000	5778.00000	397600.00000	412200.00000	3.00000	1.00000	0.00000	0.00000
-0.33803	0.18911	-0.03137	67.00000	5754.00000	402200.00000	421400.00000	4.00000	1.00000	0.00000	0.00000
-0.33748	0.18931	-0.03149	68.00000	5766.00000	421200.00000	417000.00000	4.00000	1.00000	0.00000	0.00000
-0.33697	0.18928	-0.03162	69.00000	5779.00000	400400.00000	396600.00000	4.00000	1.00000	0.00000	0.00000
-0.33653	0.18931	-0.03113	70.00000	5762.00000	384600.00000	394000.00000	4.00000	1.00000	0.00000	0.00000
-0.33595	0.18940	-0.03137	71.00000	5764.00000	392600.00000	386000.00000	4.00000	1.00000	0.00000	0.00000
-0.33559	0.18938	-0.03088	72.00000	5727.00000	404200.00000	411800.00000	4.00000	1.00000	0.00000	0.00000
-0.33515	0.18943	-0.03052	73.00000	5750.00000	383200.00000	389400.00000	4.00000	1.00000	0.00000	0.00000
-0.33479	0.18937	-0.03125	74.00000	5776.00000	405800.00000	390000.00000	4.00000	1.00000	0.00000	0.00000
-0.33457	0.18934	-0.03186	75.00000	5690.00000	396600.00000	383200.00000	4.00000	1.00000	0.00000	0.00000
-0.33436	0.18940	-0.03137	76.00000	5764.00000	400000.00000	408400.00000	4.00000	1.00000	0.00000	0.00000
-0.33414	0.18940	-0.03162	77.00000	5742.00000	387800.00000	383000.00000	4.00000	1.00000	0.00000	0.00000
-0.33414	0.18954	-0.03235	78.00000	5740.00000	405400.00000	389400.00000	4.00000	1.00000	0.00000	0.00000
-0.33421	0.18957	-0.03137	79.00000	5764.00000	388400.00000	406400.00000	4.00000	1.00000	0.00000	0.00000
-0.33423	0.18950	-0.03137	80.00000	5755.00000	408800.00000	406400.00000	4.00000	1.00000	0.00000	0.00000
-0.33437	0.18950	-0.03113	81.00000	5737.00000	397200.00000	401400.00000	4.00000	1.00000	0.00000	0.00000
-0.33444	0.18948	-0.03101	82.00000	5747.00000	397800.00000	400200.00000	4.00000	1.00000	0.00000	0.00000
-0.33459	0.18945	-0.03210	83.00000	5759.00000	408600.00000	385600.00000	4.00000	1.00000	0.00000	0.00000
-0.33478	0.18955	-0.03198	84.00000	5747.00000	389400.00000	390400.00000	4.00000	1.00000	0.00000	0.00000
-0.33490	0.18964	-0.03198	85.00000	5742.00000	399200.00000	397800.00000	4.00000	1.00000	0.00000	0.00000
-0.33515	0.18978	-0.03235	86.00000	5748.00000	379000.00000	370800.00000	4.00000	1.00000	0.00000	0.00000
-0.33527	0.18997	-0.03223	87.00000	5748.00000	405800.00000	406400.00000	4.00000	1.00000	0.00000	0.00000
-0.33539	0.19015	-0.03308	88.00000	5768.00000	413400.00000	396000.00000	4.00000	1.00000	0.00000	0.00000
-0.33552	0.19022	-0.03381	89.00000	5756.00000	401200.00000	386000.00000	4.00000	1.00000	0.00000	0.00000
-0.33567	0.19025	-0.03345	90.00000	5756.00000	406600.00000	413400.00000	4.00000	1.00000	0.00000	0.00000
-0.33588	0.19031	-0.03320	91.00000	5735.00000	405200.00000	408000.00000	4.00000	1.00000	0.00000	0.00000
-0.33591	0.19038	-0.03296	92.00000	5781.00000	398600.00000	401800.00000	4.00000	1.00000	0.00000	0.00000
-0.33598	0.19036	-0.03210	93.00000	5906.00000	392000.00000	407600.00000	4.00000	1.00000	0.00000	0.00000
-0.33617	0.19026	-0.03137	94.00000	5987.00000	396800.00000	410800.00000	4.00000	1.00000	0.00000	0.00000
-0.33638	0.19020	-0.03149	95.00000	6119.00000	405600.00000	402000.00000	4.00000	1.00000	0.00000	0.00000
-0.33651	0.19013	-0.03137	96.00000	5766.00000	381600.00000	383000.00000	4.00000	1.00000	0.00000	0.00000
-0.33680	0.19007	-0.03186	97.00000	5823.00000	419200.00000	408000.00000	5.00000	1.00000	0.00000	0.00000
-0.33695	0.19005	-0.03296	98.00000	5796.00000	415200.00000	391400.00000	5.00000	1.00000	0.00000	0.00000
-0.33715	0.19014	-0.03381	99.00000	5767.00000	414200.00000	396800.00000	5.00000	1.00000	0.00000	0.00000
-0.33729	0.19019	-0.03394	100.00000	5917.00000	419000.00000	416400.00000	5.00000	1.00000	0.00000	0.00000
-0.33749	0.19027	-0.03296	101.00000	5760.00000	366200.00000	382800.00000	5.00000	1.00000	0.00000	0.00000
-0.33754	0.19041	-0.03296	102.00000	5782.00000	396600.00000	394200.00000	5.00000	1.00000	0.00000	0.00000
-0.33762	0.19053	-0.03259	103.00000	5765.00000	378000.00000	384400.00000	5.00000	1.00000	0.00000	0.00000
-0.33776	0.19059	-0.03284	104.00000	5756.00000	401600.00000	395600.00000	5.00000	1.00000	0.00000	0.00000
-0.33780	0.19065	-0.03296	105.00000	5760.00000	384600.00000	380200.00000	5.00000	1.00000	0.00000	0.00000
-0.33800	0.19075	-0.03284	106.00000	5783.00000	405000.00000	405800.00000	5.00000	1.00000	0.00000	0.00000
-0.33814	0.19101	-0.03296	107.00000	5746.00000	403600.00000	398800.00000	5.00000	1.00000	0.00000	0.00000
-0.33807	0.19100	-0.03394	108.00000	5770.00000	414800.00000	393000.00000	5.00000	1.00000	0.00000	0.00000
-0.33801	0.19114	-0.03418	109.00000	5748.00000	411600.00000	406000.00000	5.00000	1.00000	0.00000	0.00000
-0.33787	0.19115	-0.03284	110.00000	5770.00000	377600.00000	403800.00000	5.00000	1.00000	0.00000	0.00000
-0.33765	0.19114	-0.03235	111.00000	5782.00000	390400.00000	399800.00000	5.00000	1.00000	0.00000	0.00000
-0.33736	0.19108	-0.03174	112.00000	5760.00000	396800.00000	408600.00000	5.00000	1.00000	0.00000	0.00000
-0.33707	0.19110	-0.03186	113.00000	5780.00000	385600.00000	381200.00000	5.00000	1.00000	0.00000	0.00000
-0.33670	0.19110	-0.03223	114.00000	5759.00000	403000.00000	394600.00000	5.00000	1.00000	0.00000	0.00000
-0.33622	0.19091	-0.03345	115.00000	5777.00000	400400.00000	376000.00000	5.00000	1.00000	0.00000	0.00000
-0.33580	0.19101	-0.03333	116.00000	5760.00000	386400.00000	388600.00000	5.00000	1.00000	0.00000	0.00000
-0.33536	0.19104	-0.03284	117.00000	5784.00000	391400.00000	400200.00000	5.00000	1.00000	0.00000	0.00000
-0.33507	0.19098	-0.03381	118.00000	5674.00000	365800.00000	346400.00000	5.00000	1.00000	0.00000	0.00000
-0.33456	0.19097	-0.03345	119.00000	5738.00000	406600.00000	413600.00000	5.00000	1.00000	0.00000	0.00000
-0.33412	0.19102	-0.03223	120.00000	5765.00000	385200.00000	408200.00000	5.00000	1.00000	0.00000	0.00000
-0.33368	0.19097	-0.03174	121.00000	5737.00000	383800.00000	392600.00000	5.00000	1.00000	0.00000	0.00000
-0.33339	0.19092	-0.03125	122.00000	5740.00000	389000.00000	398600.00000	5.00000	1.00000	0.00000	0.00000
-0.33311	0.19084	-0.03101	123.00000	5741.00000	391200.00000	394200.00000	5.00000	1.00000	0.00000	0.00000
-0.33282	0.19085	-0.03027	124.00000	5750.00000	379200.00000	391600.00000	5.00000	1.00000	0.00000	0.00000
-0.33266	0.19100	-0.03076	125.00000	5782.00000	385800.00000	374600.00000	5.00000	1.00000	0.00000	0.00000
-0.33265	0.19115	-0.03174	126.00000	5734.00000	397600.00000	377800.00000	6.00000	1.00000	0.00000	0.00000
-0.33257	0.19136	-0.03247	127.00000	5752.00000	407600.00000	390600.00000	6.00000	1.00000	0.00000	0.00000
-0.33267	0.19164	-0.03308	128.00000	5751.00000	392400.00000	380600.00000	6.00000	1.00000	0.00000	0.00000
-0.33282	0.19197	-0.03284	129.00000	5757.00000	395000.00000	398400.00000	6.00000	1.00000	0.00000	0.00000
-0.33300	0.19210	-0.03247	130.00000	5743.00000	386400.00000	391800.00000	6.00000	1.00000	0.00000	0.00000
-0.33306	0.19238	-0.03162	131.00000	5733.00000	365600.00000	379800.00000	6.00000	1.00000	0.00000	0.00000
-0.33323	0.19271	-0.03259	132.00000	5749.00000	413000.00000	392800.00000	6.00000	1.00000	0.00000	0.00000
-0.33336	0.19289	-0.03235	133.00000	5767.00000	394200.00000	397800.00000	6.00000	1.00000	0.00000	0.00000
-0.33348	0.19307	-0.03247	134.00000	5773.00000	394400.00000	390200.00000	6.00000	1.00000	0.00000	0.00000
-0.33362	0.19323	-0.03333	135.00000	5754.00000	400200.00000	382200.00000	6.00000	1.00000	0.00000	0.00000
-0.33383	0.19316	-0.03369	136.00000	5751.00000	403000.00000	394000.00000	6.00000	1.00000	0.00000	0.00000
-0.33398	0.19315	-0.03320	137.00000	5747.00000	384000.00000	391400.00000	6.00000	1.00000	0.00000	0.00000
-0.33412	0.19332	-0.03198	138.00000	5793.00000	366200.00000	387200.00000	6.00000	1.00000	0.00000	0.00000
-0.33434	0.19335	-0.03174	139.00000	5934.00000	384800.00000	389000.00000	6.00000	1.00000	0.00000	0.00000
-0.33456	0.19335	-0.03125	140.00000	6028.00000	377800.00000	384800.00000	6.00000	1.00000	0.00000	0.00000
-0.33474	0.19349	-0.03125	141.00000	6142.00000	380800.00000	379600.00000	6.00000	1.00000	0.00000	0.00000
-0.33487	0.19354	-0.03052	142.00000	5772.00000	378200.00000	390600.00000	6.00000	1.00000	0.00000	0.00000
-0.33510	0.19372	-0.03088	143.00000	5820.00000	398200.00000	389000.00000	6.00000	1.00000	0.00000	0.00000
-0.33532	0.19373	-0.03149	144.00000	6007.00000	371400.00000	359000.00000	6.00000	1.00000	0.00000	0.00000
-0.33546	0.19378	-0.03137	145.00000	5761.00000	372200.00000	374200.00000	6.00000	1.00000	0.00000	0.00000
-0.33553	0.19382	-0.03125	146.00000	5748.00000	381600.00000	382400.00000	6.00000	1.00000	0.00000	0.00000
-0.33567	0.19380	-0.03186	147.00000	5777.00000	385400.00000	372400.00000	6.00000	1.00000	0.00000	0.00000
-0.33589	0.19383	-0.03247	148.00000	5762.00000	394200.00000	380400.00000	6.00000	1.00000	0.00000	0.00000
-0.33595	0.19396	-0.03284	149.00000	5996.00000	374200.00000	365800.00000	6.00000	1.00000	0.00000	0.00000
-0.33602	0.19409	-0.03101	150.00000	5750.00000	358600.00000	392400.00000	6.00000	1.00000	0.00000	0.00000
-0.33613	0.19436	-0.03162	151.00000	5744.00000	380000.00000	368200.00000	6.00000	1.00000	0.00000	0.00000
-0.33618	0.19457	-0.03284	152.00000	5789.00000	403600.00000	378400.00000	6.00000	1.00000	0.00000	0.00000
-0.33626	0.19469	-0.03296	153.00000	5751.00000	382800.00000	380400.00000	6.00000	1.00000	0.00000	0.00000
-0.33626	0.19484	-0.03223	154.00000	5779.00000	374600.00000	387600.00000	6.00000	1.00000	0.00000	0.00000
-0.33621	0.19489	-0.03308	155.00000	5731.00000	384000.00000	367400.00000	6.00000	1.00000	0.00000	0.00000
-0.33618	0.19511	-0.03320	156.00000	5773.00000	377400.00000	374800.00000	7.00000	1.00000	0.00000	0.00000
-0.33598	0.19521	-0.03418	157.00000	5788.00000	379600.00000	359600.00000	7.00000	1.00000	0.00000	0.00000
-0.33586	0.19529	-0.03381	158.00000	5779.00000	364600.00000	369400.00000	7.00000	1.00000	0.00000	0.00000
-0.33542	0.19525	-0.03418	159.00000	5767.00000	362200.00000	355200.00000	7.00000	1.00000	0.00000	0.00000
-0.33506	0.19519	-0.03430	160.00000	5765.00000	372200.00000	369400.00000	7.00000	1.00000	0.00000	0.00000
-0.33471	0.19532	-0.03296	161.00000	5770.00000	369400.00000	394000.00000	7.00000	1.00000	0.00000	0.00000
-0.33428	0.19525	-0.03369	162.00000	5760.00000	373200.00000	359200.00000	7.00000	1.00000	0.00000	0.00000
-0.33377	0.19518	-0.03394	163.00000	5750.00000	362600.00000	358200.00000	7.00000	1.00000	0.00000	0.00000
-0.33333	0.19520	-0.03430	164.00000	5699.00000	371800.00000	364000.00000	7.00000	1.00000	0.00000	0.00000
-0.33296	0.19518	-0.03503	165.00000	5772.00000	375800.00000	361400.00000	7.00000	1.00000	0.00000	0.00000
-0.33260	0.19520	-0.03455	166.00000	5785.00000	350000.00000	357600.00000	7.00000	1.00000	0.00000	0.00000
-0.33226	0.19534	-0.03357	167.00000	5769.00000	374000.00000	392000.00000	7.00000	1.00000	0.00000	0.00000
-0.33193	0.19550	-0.03284	168.00000	5724.00000	353800.00000	365600.00000	7.00000	1.00000	0.00000	0.00000
-0.33164	0.19572	-0.03284	169.00000	5744.00000	374400.00000	372600.00000	7.00000	1.00000	0.00000	0.00000
-0.33138	0.19586	-0.03198	170.00000	5763.00000	353800.00000	369000.00000	7.00000	1.00000	0.00000	0.00000
-0.33120	0.19618	-0.03223	171.00000	5742.00000	368000.00000	362000.00000	7.00000	1.00000	0.00000	0.00000
-0.33110	0.19638	-0.03162	172.00000	5772.00000	348000.00000	357800.00000	7.00000	1.00000	0.00000	0.00000
-0.33108	0.19667	-0.03101	173.00000	5754.00000	364000.00000	373600.00000	7.00000	1.00000	0.00000	0.00000
-0.33102	0.19696	-0.03235	174.00000	5743.00000	377800.00000	352400.00000	7.00000	1.00000	0.00000	0.00000
-0.33084	0.19708	-0.03247	175.00000	5769.00000	372600.00000	368200.00000	7.00000	1.00000	0.00000	0.00000
-0.33096	0.19717	-0.03296	176.00000	5756.00000	359600.00000	350800.00000	7.00000	1.00000	0.00000	0.00000
-0.33096	0.19731	-0.03320	177.00000	5772.00000	379600.00000	372800.00000	7.00000	1.00000	0.00000	0.00000
-0.33111	0.19731	-0.03284	178.00000	5750.00000	376800.00000	383200.00000	7.00000	1.00000	0.00000	0.00000
-0.33140	0.19737	-0.03235	179.00000	5750.00000	386200.00000	394200.00000	7.00000	1.00000	0.00000	0.00000
-0.33165	0.19764	-0.03223	180.00000	5752.00000	361000.00000	362400.00000	7.00000	1.00000	0.00000	0.00000
-0.33180	0.19805	-0.03174	181.00000	5765.00000	356400.00000	363000.00000	7.00000	1.00000	0.00000	0.00000
-0.33190	0.19825	-0.03235	182.00000	5735.00000	373800.00000	361200.00000	7.00000	1.00000	0.00000	0.00000
-0.33198	0.19845	-0.03357	183.00000	5755.00000	389000.00000	365000.00000	7.00000	1.00000	0.00000	0.00000
-0.33200	0.19860	-0.03357	184.00000	5849.00000	380400.00000	378400.00000	7.00000	1.00000	0.00000	0.00000
-0.33214	0.19877	-0.03381	185.00000	5967.00000	381200.00000	376400.00000	8.00000	1.00000	0.00000	0.00000
-0.33237	0.19894	-0.03369	186.00000	6043.00000	373800.00000	374000.00000	8.00000	1.00000	0.00000	0.00000
-0.33257	0.19915	-0.03394	187.00000	6128.00000	377200.00000	370600.00000	8.00000	1.00000	0.00000	0.00000
-0.33271	0.19932	-0.03369	188.00000	5760.00000	380200.00000	383200.00000	8.00000	1.00000	0.00000	0.00000
-0.33286	0.19933	-0.03357	189.00000	5841.00000	375400.00000	377400.00000	8.00000	1.00000	0.00000	0.00000
-0.33304	0.19944	-0.03357	190.00000	5773.00000	381200.00000	380600.00000	8.00000	1.00000	0.00000	0.00000
-0.33313	0.19956	-0.03320	191.00000	5759.00000	389400.00000	395600.00000	8.00000	1.00000	0.00000	0.00000
-0.33333	0.19966	-0.03430	192.00000	5761.00000	385200.00000	364000.00000	8.00000	1.00000	0.00000	0.00000
-0.33339	0.19980	-0.03394	193.00000	5771.00000	389600.00000	395600.00000	8.00000	1.00000	0.00000	0.00000
-0.33350	0.19999	-0.03333	194.00000	5760.00000	376200.00000	387800.00000	8.00000	1.00000	0.00000	0.00000
-0.33353	0.20013	-0.03271	195.00000	5758.00000	352800.00000	363600.00000	8.00000	1.00000	0.00000	0.00000
-0.33364	0.20023	-0.03271	196.00000	5743.00000	386600.00000	385600.00000	8.00000	1.00000	0.00000	0.00000
-0.33370	0.20037	-0.03320	197.00000	5804.00000	389600.00000	378400.00000	8.00000	1.00000	0.00000	0.00000
-0.33385	0.20035	-0.03296	198.00000	5790.00000	382600.00000	385200.00000	8.00000	1.00000	0.00000	0.00000
-0.33387	0.20028	-0.03235	199.00000	5778.00000	362000.00000	371800.00000	8.00000	1.00000	0.00000	0.00000
-0.33380	0.20031	-0.03186	200.00000	5747.00000	373600.00000	382200.00000	8.00000	1.00000	0.00000	0.00000
-0.33378	0.20016	-0.03162	201.00000	5755.00000	376000.00000	380400.00000	8.00000	1.00000	0.00000	0.00000
-0.33376	0.20009	-0.03101	202.00000	5760.00000	364800.00000	375200.00000	8.00000	1.00000	0.00000	0.00000
-0.33367	0.19989	-0.03125	203.00000	5766.00000	375600.00000	369400.00000	8.00000	1.00000	0.00000	0.00000
-0.33351	0.19965	-0.03137	204.00000	5773.00000	376400.00000	373400.00000	8.00000	1.00000	0.00000	0.00000
-0.33330	0.19944	-0.03040	205.00000	5760.00000	367000.00000	383800.00000	8.00000	1.00000	0.00000	0.00000
-0.33288	0.19931	-0.03052	206.00000	5751.00000	363600.00000	360200.00000	8.00000	1.00000	0.00000	0.00000
-0.33249	0.19910	-0.03149	207.00000	5766.00000	374000.00000	355000.00000	8.00000	1.00000	0.00000	0.00000
-0.33215	0.19897	-0.03247	208.00000	5770.00000	369200.00000	351600.00000	8.00000	1.00000	0.00000	0.00000
-0.33182	0.19882	-0.03284	209.00000	5767.00000	372400.00000	365400.00000	8.00000	1.00000	0.00000	0.00000
-0.33145	0.19858	-0.03296	210.00000	5647.00000	360400.00000	357200.00000	8.00000	1.00000	0.00000	0.00000
-0.33101	0.19832	-0.03296	211.00000	5755.00000	371600.00000	370200.00000	8.00000	1.00000	0.00000	0.00000
-0.33076	0.19815	-0.03271	212.00000	5775.00000	366400.00000	370800.00000	8.00000	1.00000	0.00000	0.00000
-0.33041	0.19806	-0.03235	213.00000	5748.00000	358200.00000	363200.00000	8.00000	1.00000	0.00000	0.00000
-0.33026	0.19790	-0.03125	214.00000	5767.00000	348200.00000	366000.00000	9.00000	1.00000	0.00000	0.00000
-0.33009	0.19776	-0.03064	215.00000	5754.00000	368400.00000	379000.00000	9.00000	1.00000	0.00000	0.00000
-0.32995	0.19771	-0.03125	216.00000	5750.00000	371000.00000	358800.00000	9.00000	1.00000	0.00000	0.00000
-0.32974	0.19777	-0.03186	217.00000	5764.00000	367400.00000	354400.00000	9.00000	1.00000	0.00000	0.00000
-0.32968	0.19790	-0.03186	218.00000	5756.00000	365800.00000	364600.00000	9.00000	1.00000	0.00000	0.00000
-0.32975	0.19790	-0.03223	219.00000	5737.00000	377600.00000	369600.00000	9.00000	1.00000	0.00000	0.00000
-0.32984	0.19802	-0.03186	220.00000	5751.00000	368000.00000	373800.00000	9.00000	1.00000	0.00000	0.00000
-0.32984	0.19817	-0.03320	221.00000	5787.00000	375200.00000	349000.00000	9.00000	1.00000	0.00000	0.00000
-0.33002	0.19840	-0.03345	222.00000	5760.00000	367600.00000	361000.00000	9.00000	1.00000	0.00000	0.00000
