File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\03.27.14 mitoPAGFP + mitoTAGRFP\Fish5\trajectory3.txt
Date:	3/27/2014
Time:	6:43 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.04451	-0.26906	0.08960	116.00000	5728.00000	105400.00000	109600.00000	5.00000	1.00000	0.00000	0.00000
-0.04449	-0.26935	0.08997	117.00000	5753.00000	102200.00000	103600.00000	5.00000	1.00000	0.00000	0.00000
-0.04440	-0.26955	0.08765	118.00000	5781.00000	117400.00000	104400.00000	5.00000	1.00000	0.00000	0.00000
-0.04434	-0.26976	0.08704	119.00000	5746.00000	106600.00000	102800.00000	5.00000	1.00000	0.00000	0.00000
-0.04448	-0.27018	0.08630	120.00000	5760.00000	115800.00000	111200.00000	5.00000	1.00000	0.00000	0.00000
-0.04467	-0.27040	0.08801	121.00000	5732.00000	99200.00000	108000.00000	5.00000	1.00000	0.00000	0.00000
-0.04490	-0.27069	0.08801	122.00000	5900.00000	115200.00000	115000.00000	5.00000	1.00000	0.00000	0.00000
-0.04506	-0.27093	0.08789	123.00000	5981.00000	107200.00000	106200.00000	5.00000	1.00000	0.00000	0.00000
-0.04521	-0.27127	0.08862	124.00000	6032.00000	106800.00000	110400.00000	5.00000	1.00000	0.00000	0.00000
-0.04544	-0.27145	0.08643	125.00000	6132.00000	109000.00000	97400.00000	5.00000	1.00000	0.00000	0.00000
-0.04537	-0.27166	0.08765	126.00000	5806.00000	102000.00000	108200.00000	5.00000	1.00000	0.00000	0.00000
-0.04531	-0.27195	0.08838	127.00000	5871.00000	103000.00000	106600.00000	5.00000	1.00000	0.00000	0.00000
-0.04498	-0.27223	0.08936	128.00000	5765.00000	101800.00000	106800.00000	5.00000	1.00000	0.00000	0.00000
-0.04471	-0.27248	0.08960	129.00000	5767.00000	101400.00000	102200.00000	5.00000	1.00000	0.00000	0.00000
-0.04454	-0.27262	0.08826	130.00000	5748.00000	105000.00000	97600.00000	5.00000	1.00000	0.00000	0.00000
-0.04430	-0.27299	0.08630	131.00000	5772.00000	105600.00000	95400.00000	5.00000	1.00000	0.00000	0.00000
-0.04404	-0.27343	0.08655	132.00000	5755.00000	99400.00000	100400.00000	5.00000	1.00000	0.00000	0.00000
-0.04398	-0.27394	0.08459	133.00000	5769.00000	100400.00000	90600.00000	5.00000	1.00000	0.00000	0.00000
-0.04399	-0.27423	0.08508	134.00000	5754.00000	91600.00000	93800.00000	5.00000	1.00000	0.00000	0.00000
-0.04393	-0.27474	0.08386	135.00000	5778.00000	99600.00000	93600.00000	5.00000	1.00000	0.00000	0.00000
-0.04399	-0.27518	0.08582	136.00000	5763.00000	97600.00000	107000.00000	5.00000	1.00000	0.00000	0.00000
-0.04407	-0.27584	0.08472	137.00000	5771.00000	102200.00000	96400.00000	5.00000	1.00000	0.00000	0.00000
-0.04419	-0.27626	0.08386	138.00000	5787.00000	106200.00000	101400.00000	5.00000	1.00000	0.00000	0.00000
-0.04424	-0.27662	0.08508	139.00000	5764.00000	95400.00000	100800.00000	5.00000	1.00000	0.00000	0.00000
-0.04454	-0.27713	0.08643	140.00000	5780.00000	100600.00000	107000.00000	5.00000	1.00000	0.00000	0.00000
-0.04476	-0.27759	0.08936	141.00000	5784.00000	89600.00000	103200.00000	5.00000	1.00000	0.00000	0.00000
-0.04471	-0.27802	0.09106	142.00000	5765.00000	93200.00000	101400.00000	6.00000	1.00000	0.00000	0.00000
-0.04484	-0.27837	0.09167	143.00000	5844.00000	94800.00000	97200.00000	6.00000	1.00000	0.00000	0.00000
-0.04489	-0.27902	0.09192	144.00000	5789.00000	90200.00000	90800.00000	6.00000	1.00000	0.00000	0.00000
-0.04498	-0.27945	0.09155	145.00000	5797.00000	99800.00000	97800.00000	6.00000	1.00000	0.00000	0.00000
-0.04526	-0.27979	0.09192	146.00000	5767.00000	93400.00000	95000.00000	6.00000	1.00000	0.00000	0.00000
-0.04542	-0.28028	0.09485	147.00000	5770.00000	88400.00000	101800.00000	6.00000	1.00000	0.00000	0.00000
-0.04565	-0.28074	0.09375	148.00000	5692.00000	95000.00000	89400.00000	6.00000	1.00000	0.00000	0.00000
-0.04561	-0.28118	0.09412	149.00000	5775.00000	95800.00000	97200.00000	6.00000	1.00000	0.00000	0.00000
-0.04562	-0.28177	0.09375	150.00000	5772.00000	92800.00000	90600.00000	6.00000	1.00000	0.00000	0.00000
-0.04562	-0.28213	0.09546	151.00000	5666.00000	96200.00000	104600.00000	6.00000	1.00000	0.00000	0.00000
-0.04557	-0.28250	0.09631	152.00000	5756.00000	101200.00000	105600.00000	6.00000	1.00000	0.00000	0.00000
-0.04560	-0.28286	0.09729	153.00000	5757.00000	98200.00000	103000.00000	6.00000	1.00000	0.00000	0.00000
-0.04561	-0.28323	0.09814	154.00000	5775.00000	95600.00000	99400.00000	6.00000	1.00000	0.00000	0.00000
-0.04560	-0.28367	0.09778	155.00000	5761.00000	93600.00000	91600.00000	6.00000	1.00000	0.00000	0.00000
-0.04556	-0.28418	0.09485	156.00000	5750.00000	102200.00000	87800.00000	6.00000	1.00000	0.00000	0.00000
-0.04536	-0.28481	0.09436	157.00000	5744.00000	99400.00000	96600.00000	6.00000	1.00000	0.00000	0.00000
-0.04510	-0.28525	0.09668	158.00000	5781.00000	91600.00000	102400.00000	6.00000	1.00000	0.00000	0.00000
-0.04526	-0.28567	0.09558	159.00000	5764.00000	96400.00000	91200.00000	6.00000	1.00000	0.00000	0.00000
-0.04518	-0.28603	0.09705	160.00000	5767.00000	88200.00000	94600.00000	6.00000	1.00000	0.00000	0.00000
-0.04525	-0.28639	0.09546	161.00000	5740.00000	96800.00000	89000.00000	6.00000	1.00000	0.00000	0.00000
-0.04494	-0.28670	0.09448	162.00000	5755.00000	99400.00000	94400.00000	6.00000	1.00000	0.00000	0.00000
-0.04504	-0.28712	0.09204	163.00000	5783.00000	102600.00000	90600.00000	6.00000	1.00000	0.00000	0.00000
-0.04507	-0.28763	0.09473	164.00000	5792.00000	81800.00000	93400.00000	6.00000	1.00000	0.00000	0.00000
-0.04529	-0.28793	0.09387	165.00000	5766.00000	104000.00000	99600.00000	6.00000	1.00000	0.00000	0.00000
-0.04569	-0.28836	0.09314	166.00000	5715.00000	94200.00000	90600.00000	6.00000	1.00000	0.00000	0.00000
-0.04589	-0.28858	0.09119	167.00000	5776.00000	102200.00000	92600.00000	6.00000	1.00000	0.00000	0.00000
-0.04583	-0.28886	0.09045	168.00000	5883.00000	99600.00000	96000.00000	6.00000	1.00000	0.00000	0.00000
-0.04592	-0.28914	0.08875	169.00000	5975.00000	104800.00000	96000.00000	6.00000	1.00000	0.00000	0.00000
-0.04586	-0.28936	0.08691	170.00000	6043.00000	105000.00000	95600.00000	6.00000	1.00000	0.00000	0.00000
-0.04583	-0.28965	0.08679	171.00000	6144.00000	98800.00000	98000.00000	7.00000	1.00000	0.00000	0.00000
-0.04591	-0.29001	0.08435	172.00000	5785.00000	103400.00000	91200.00000	7.00000	1.00000	0.00000	0.00000
-0.04607	-0.29049	0.08350	173.00000	5771.00000	103400.00000	99000.00000	7.00000	1.00000	0.00000	0.00000
-0.04606	-0.29079	0.08594	174.00000	5755.00000	95800.00000	107600.00000	7.00000	1.00000	0.00000	0.00000
-0.04604	-0.29101	0.08557	175.00000	5771.00000	93000.00000	91200.00000	7.00000	1.00000	0.00000	0.00000
-0.04599	-0.29144	0.08752	176.00000	5777.00000	96200.00000	105800.00000	7.00000	1.00000	0.00000	0.00000
-0.04602	-0.29173	0.08838	177.00000	5787.00000	91000.00000	94400.00000	7.00000	1.00000	0.00000	0.00000
-0.04624	-0.29192	0.08716	178.00000	5773.00000	100000.00000	94000.00000	7.00000	1.00000	0.00000	0.00000
-0.04625	-0.29222	0.08643	179.00000	5784.00000	103600.00000	99800.00000	7.00000	1.00000	0.00000	0.00000
-0.04640	-0.29263	0.08545	180.00000	5749.00000	96200.00000	91600.00000	7.00000	1.00000	0.00000	0.00000
-0.04650	-0.29306	0.08582	181.00000	5773.00000	95200.00000	96400.00000	7.00000	1.00000	0.00000	0.00000
-0.04668	-0.29338	0.08850	182.00000	5788.00000	90200.00000	102800.00000	7.00000	1.00000	0.00000	0.00000
-0.04681	-0.29380	0.08850	183.00000	5748.00000	92600.00000	92400.00000	7.00000	1.00000	0.00000	0.00000
-0.04679	-0.29409	0.08838	184.00000	5767.00000	92800.00000	92000.00000	7.00000	1.00000	0.00000	0.00000
-0.04696	-0.29450	0.08948	185.00000	5771.00000	95000.00000	100000.00000	7.00000	1.00000	0.00000	0.00000
-0.04695	-0.29479	0.08850	186.00000	5757.00000	99600.00000	94800.00000	7.00000	1.00000	0.00000	0.00000
-0.04703	-0.29522	0.09070	187.00000	5768.00000	89600.00000	99400.00000	7.00000	1.00000	0.00000	0.00000
-0.04699	-0.29537	0.09131	188.00000	5766.00000	88400.00000	90600.00000	7.00000	1.00000	0.00000	0.00000
-0.04705	-0.29580	0.09094	189.00000	5746.00000	90400.00000	88400.00000	7.00000	1.00000	0.00000	0.00000
-0.04711	-0.29601	0.09033	190.00000	5793.00000	87800.00000	84800.00000	7.00000	1.00000	0.00000	0.00000
-0.04703	-0.29637	0.08984	191.00000	5793.00000	97600.00000	94800.00000	7.00000	1.00000	0.00000	0.00000
-0.04688	-0.29662	0.09167	192.00000	5766.00000	77800.00000	85200.00000	7.00000	1.00000	0.00000	0.00000
-0.04694	-0.29683	0.09265	193.00000	5823.00000	89800.00000	94200.00000	7.00000	1.00000	0.00000	0.00000
-0.04692	-0.29720	0.09204	194.00000	5741.00000	96200.00000	93000.00000	7.00000	1.00000	0.00000	0.00000
-0.04707	-0.29745	0.09387	195.00000	5769.00000	91000.00000	99200.00000	7.00000	1.00000	0.00000	0.00000
-0.04707	-0.29767	0.09155	196.00000	5754.00000	93600.00000	83000.00000	7.00000	1.00000	0.00000	0.00000
-0.04702	-0.29773	0.09241	197.00000	5713.00000	93600.00000	97200.00000	7.00000	1.00000	0.00000	0.00000
-0.04715	-0.29799	0.09155	198.00000	5762.00000	97600.00000	93400.00000	7.00000	1.00000	0.00000	0.00000
-0.04715	-0.29828	0.09119	199.00000	5754.00000	101600.00000	99200.00000	7.00000	1.00000	0.00000	0.00000
-0.04724	-0.29839	0.09216	200.00000	5781.00000	96000.00000	100400.00000	7.00000	1.00000	0.00000	0.00000
-0.04744	-0.29887	0.09302	201.00000	5767.00000	93800.00000	97600.00000	8.00000	1.00000	0.00000	0.00000
-0.04744	-0.29894	0.09460	202.00000	5764.00000	88200.00000	95200.00000	8.00000	1.00000	0.00000	0.00000
-0.04759	-0.29919	0.09607	203.00000	5756.00000	91800.00000	98200.00000	8.00000	1.00000	0.00000	0.00000
-0.04791	-0.29936	0.09460	204.00000	5764.00000	99800.00000	92400.00000	8.00000	1.00000	0.00000	0.00000
-0.04818	-0.29961	0.09546	205.00000	5771.00000	93400.00000	97200.00000	8.00000	1.00000	0.00000	0.00000
-0.04862	-0.29988	0.09351	206.00000	5752.00000	94400.00000	85600.00000	8.00000	1.00000	0.00000	0.00000
-0.04880	-0.30011	0.09338	207.00000	5748.00000	98000.00000	97400.00000	8.00000	1.00000	0.00000	0.00000
-0.04897	-0.30025	0.09021	208.00000	5766.00000	94600.00000	80400.00000	8.00000	1.00000	0.00000	0.00000
-0.04917	-0.30035	0.08875	209.00000	5795.00000	98600.00000	91400.00000	8.00000	1.00000	0.00000	0.00000
-0.04895	-0.30089	0.08740	210.00000	5767.00000	91800.00000	85400.00000	8.00000	1.00000	0.00000	0.00000
-0.04878	-0.30113	0.08484	211.00000	5747.00000	98000.00000	86000.00000	8.00000	1.00000	0.00000	0.00000
-0.04844	-0.30126	0.08569	212.00000	5757.00000	94600.00000	98200.00000	8.00000	1.00000	0.00000	0.00000
-0.04816	-0.30150	0.08704	213.00000	5790.00000	88200.00000	94000.00000	8.00000	1.00000	0.00000	0.00000
-0.04777	-0.30170	0.08704	214.00000	5915.00000	87000.00000	87000.00000	8.00000	1.00000	0.00000	0.00000
-0.04769	-0.30213	0.08643	215.00000	5987.00000	85200.00000	82400.00000	8.00000	1.00000	0.00000	0.00000
-0.04756	-0.30248	0.08447	216.00000	6088.00000	87600.00000	79200.00000	8.00000	1.00000	0.00000	0.00000
-0.04747	-0.30291	0.08948	217.00000	5768.00000	75800.00000	97200.00000	8.00000	1.00000	0.00000	0.00000
-0.04759	-0.30318	0.09033	218.00000	5830.00000	85800.00000	89200.00000	8.00000	1.00000	0.00000	0.00000
-0.04748	-0.30353	0.09070	219.00000	5758.00000	80000.00000	81400.00000	8.00000	1.00000	0.00000	0.00000
-0.04759	-0.30388	0.09265	220.00000	5761.00000	84800.00000	93200.00000	8.00000	1.00000	0.00000	0.00000
-0.04757	-0.30424	0.09290	221.00000	5733.00000	90400.00000	91000.00000	8.00000	1.00000	0.00000	0.00000
-0.04759	-0.30461	0.09119	222.00000	5793.00000	86200.00000	78800.00000	8.00000	1.00000	0.00000	0.00000
